	baseMean	log2FoldChange	lfcSE	pvalue	padj
CTD-2537I9.12	29.945625800190488	1.3133540555169212	0.6071967869795143	0.005355984617068094	0.02242936963817677
CORO7	917.1009312929915	1.154429572994958	0.5074445594659508	0.005365454261696239	0.022463350438902543
DCTN6	440.0861167203953	-0.7313465291916973	0.28672644774556083	0.005369010097177686	0.022472561202202056
NDRG1	20993.782420666637	-1.1520847978873194	0.5170009013868898	0.005384613721247996	0.022530888328764636
LINC01389	25.304412268586322	-1.4404274797896837	0.6895840580135169	0.00538566392510199	0.022530888328764636
CAB39	4829.425481902531	-0.7504357788488614	0.29515935623112155	0.005397183860380632	0.022573384427405745
RPLP2	41851.65384425168	1.317724700790952	0.611530524316682	0.005405786458076054	0.022603660580880574
ACAT1	2876.7518812190497	-0.9127903251411189	0.3758266489023289	0.0054095703016759965	0.022613777490612774
SLC30A1	2141.804583961862	-1.07680296327809	0.46753143175010353	0.005423698939488518	0.02266654366494929
WASL	4048.0274090352846	-0.9661467435747166	0.40502476151472333	0.005424927826175194	0.02266654366494929
MRPL37	3308.5025693502994	0.7905107519607076	0.31295954196763903	0.005430961598416055	0.022686035406690046
ISLR	2336.6374502481494	0.9242917618124774	0.3777093315684806	0.005437964111742187	0.022709562900510644
PIDD1	704.2624240542582	1.03016581893916	0.4380896307743542	0.005440979407519366	0.022716431657338408
TTC7A	1851.5592891150147	-0.870334598818404	0.35565351227232717	0.0054501017271876215	0.022748787743171697
PARN	1717.992472988808	0.4742130951160572	0.1764098152178083	0.005461183149800697	0.022789302796562574
SLC28A3	115.74179888057357	1.483405424228112	0.7356866000709656	0.005464931309038323	0.02279920373705266
CNIH4	1854.4765833724405	1.0052653911471954	0.42273540334161763	0.00546779215010191	0.02280539881427759
SSFA2	5771.913061950619	-0.9182608351172872	0.3801131879516496	0.005470737350783386	0.02281194253817223
RP11-981G7.6	12.734146408522218	-1.5186200594796706	0.7590786633169236	0.0054780204939263	0.022836566822642967
USP30-AS1	99.74968142467081	-1.434556360161922	0.7071062596911657	0.00549516082063693	0.02290226064924745
CCDC74A	91.86403212376393	1.0368796694387197	0.443924522951638	0.005497232890489963	0.022905137043708182
C2CD2	890.4915344505914	0.6298551710427172	0.2413690881749131	0.005498808282131662	0.022905943019937747
SMAD3	2317.133590472115	-0.7340474393598206	0.28836368193001755	0.005500844128394926	0.022908666187976354
NDUFA3	3174.0563220681547	1.3898791505651193	0.6626896541532179	0.005516977775960729	0.022970084560801077
PTGES2	3627.120386485086	1.1150371475587324	0.4874730347762123	0.005520359368697522	0.02297262278085901
SNAP29	1310.898451721627	-0.6788296094928381	0.26350420469008196	0.005519889056618712	0.02297262278085901
CA5BP1	168.01608892890044	0.7952398083879628	0.3194259462335427	0.005524667164614561	0.022984778678083923
AP4M1	876.700619014419	0.7057958464419443	0.2762276747252701	0.005532845831094662	0.02301302877048783
RBM19	857.9747820538885	0.6566593555701161	0.2531388087915607	0.005535704779790328	0.023019143684150697
RUNX1T1	202.81099261695206	-1.4716917453907734	0.7330019819712787	0.005539053585296866	0.02302151784761674
PANK3	3223.6086682582886	-1.208900434724655	0.5531425111161594	0.005538915253872992	0.02302151784761674
MYO15B	9464.68135975479	-0.8294819613436334	0.33671571937030276	0.005541349036745695	0.023025284603675082
NUP50-AS1	187.57596580831702	1.0603560477435034	0.4576103246631122	0.005553577904900824	0.023070314229005302
KLLN	54.97795857275447	-0.9783283046584735	0.40752687309228314	0.005557748463091295	0.023081854366258633
ZNF575	254.673299814903	-1.1477988344158563	0.5158560080697093	0.005566911131651063	0.023114116234247587
UBE2M	2699.652728318514	0.9583500528295394	0.401025515215719	0.00556847308035418	0.02311481124639883
CTB-52I2.4	27.193227944735952	1.386740755174379	0.6695960874426803	0.005584876245393222	0.023160837393670364
EAPP	1563.0206721201257	-0.7127301566350003	0.27909829952939874	0.00558475683612777	0.023160837393670364
RNF208	347.86881139236823	1.354085798899837	0.6493298265438561	0.00558340717711034	0.023160837393670364
RPRD1B	1571.7240657996444	0.7313920636452362	0.2864485968441725	0.005585150350678759	0.023160837393670364
XYLT1	1524.5621160035848	-0.9836056232046921	0.41656143363507797	0.005593316523225568	0.023188899793012453
ADAMTS4	525.7547785523378	1.2022374439990762	0.5416643036409898	0.005596546739868515	0.0231964896757491
LINC01578	889.8856834811204	-0.7601587776892191	0.3016786111158688	0.005602002718018293	0.0232132987627883
CHCHD2	7347.329954304921	0.8095909168209394	0.3241756191317163	0.005603635800518489	0.023214262282827785
MC1R	94.27928102200703	1.321725086801562	0.6313633186866815	0.005609399451431554	0.023226529080059455
IGHV3-73	768.1464236065484	-1.9070357460338354	1.1973790172139955	0.005608366255080903	0.023226529080059455
GNB5	334.6118530299167	-0.8535218633022531	0.3471469367253275	0.005610935410153724	0.02322708651930519
TRAF2	1144.4008490876508	0.8529046984249078	0.34700228699587005	0.00561307344930495	0.023230135436262057
RP11-496I9.1	40.788881455512424	1.4158541022824813	0.6948896700479946	0.005629241920279214	0.02329123435562356
NDUFS5	5734.780955146003	1.1883932155534276	0.5323597129614995	0.005630959712220182	0.023292527384589347
TMEM258	2740.5227703263145	0.9749716330364779	0.4100904135724653	0.00563249847385471	0.023293079392250955
COLEC12	432.07899924210665	-1.3751856517247305	0.6661647208574147	0.005634777049714825	0.02329668984759871
IL17D	107.27961296324577	1.225137291920707	0.5636835627762778	0.005665139530278516	0.023408902006083983
HMGCS2	16098.802359104002	-1.6578179770412553	0.9215661204904092	0.005666130981220377	0.023408902006083983
TMEM5	463.4497714818972	0.6136707811279465	0.23550555294583714	0.005666154741985456	0.023408902006083983
NDRG2	4112.0271223303935	-0.7916545627003813	0.3193159447415819	0.005677425836988148	0.023449622040388376
RNF135	828.4929271326776	-0.662703186429715	0.25735334800829296	0.005692036763157979	0.023492407706509833
PIGS	2967.2168675868966	-0.8368586512230279	0.34219421879558454	0.0056895547206708775	0.023492407706509833
SLC39A3	992.0593807561404	1.2626967081969172	0.5869839982485295	0.005691691466897502	0.023492407706509833
AC022210.2	25.210706544296556	1.4331181016723535	0.7312179674095073	0.005699320789851227	0.02351006242609318
MDGA1	174.90144911613024	-0.9694528651120425	0.4096918533459857	0.005700569586151945	0.02351006242609318
ZG16B	1226.8164879226185	1.489407810874628	0.7511964294649189	0.005699145477727928	0.02351006242609318
AFF1	2802.555031411603	-0.9515169117713055	0.4044263376019325	0.0057029274285644105	0.02351393585284953
RASD2	677.4180156296133	-1.3036551514173482	0.6200042056481452	0.005706894947000926	0.023524442612917272
chr22-38_28785274-29006793.1	195.43652562219086	0.7387490168572689	0.29345935772195436	0.005708661451997093	0.02352587358698454
FLNA	81864.49083373634	-1.4327101884874078	0.7399934819755533	0.005717234354222459	0.023555346612288655
DYNC2H1	117.69934505763634	-1.4620224423562527	0.7255587198962745	0.005720257252292045	0.02356194432324569
SH3BP5-AS1	107.73601400333821	-1.0443725666370587	0.4479767689744106	0.005741548210693658	0.023643766855216738
ZNF205	694.3918934684955	1.0818208488208763	0.4746104494614173	0.005749575164893881	0.023665062914853756
ISG20L2	1568.0869201585197	0.5695686453441806	0.21671787064838463	0.005748914031210961	0.023665062914853756
MS4A7	545.9751173784471	-1.0278159270336076	0.443545765606973	0.005765514678392115	0.023707121258831385
TNFRSF4	121.1578602944249	1.2457297337729398	0.5804847527778658	0.005764452871335667	0.023707121258831385
TP53I3	1733.0863248049402	-0.7253395070602361	0.2874466543387185	0.005765073552645345	0.023707121258831385
CDC20P1	31.77476946891388	1.5269449075384254	0.8010951969864409	0.0057625489927539235	0.023707121258831385
KTN1	5994.664488502282	-1.0916191464335552	0.48742105199628377	0.005767435583849515	0.023709138095809948
ERO1LB	145.15099662954339	-0.9934079378817849	0.4214717679122824	0.005772593069259157	0.023724455770634895
DOC2B	250.11714305573364	-0.9282647877726748	0.3873535037415396	0.005779646516034342	0.023747556024608135
STXBP1	1052.0977314268728	1.0711492475375015	0.46440299615175057	0.005781562176045438	0.023749539793792598
RP5-1112D6.8	37.13129506104265	-0.9137054925794085	0.3779227823713507	0.005783211371337841	0.023750428265590862
RALGAPA1	482.58116321616495	-1.1985292338523723	0.5471119342718657	0.005786126166617543	0.02375651256172548
C17orf97	142.58650422129108	-1.170737890406005	0.5322044149683415	0.005795301775163215	0.023776516565180764
ASPRV1	47.58613454102833	-1.0683233288266563	0.4753064077085831	0.005794160717076077	0.023776516565180764
TMC4	5658.593923770176	-0.817255837240917	0.3314216997684747	0.005793986316316928	0.023776516565180764
INPP5J	1301.1800906225608	-1.3999076938644246	0.6941177091487609	0.005801454388323145	0.023795868964725596
HNRNPL	6991.858674577226	0.5633262948146148	0.2145576774337904	0.005804866232293859	0.02380397273633615
KIAA0232	1740.7326150724182	-0.9751826212981803	0.414931167074208	0.00581084404830412	0.023816701310742035
APBB1	584.3867683355209	-1.1309924659889175	0.508547918617192	0.005809939359933304	0.023816701310742035
CD40LG	32.229760185948464	-1.141752046085713	0.5226022520247544	0.0058278660720697	0.02387576287567691
CACNA1D	452.8357517645053	1.011559312736673	0.43083551853675206	0.005828134937857544	0.02387576287567691
ZNF559	169.42279738305496	-1.1553926762283597	0.5178183209135614	0.005851187364067607	0.02396427738063271
QPCTL	508.17614264527265	0.9510807839329388	0.401241998434745	0.005862396945439066	0.023998327826785012
ZNF581	801.9607074712656	0.94666019815849	0.39605417113772434	0.005861635527774007	0.023998327826785012
TMEM59	13669.163268071541	-0.8466808279089703	0.3470134300845567	0.005869333484002152	0.02402079074008288
CDK16	4431.93414578887	0.8511950625307086	0.34619571696896334	0.005881747890689428	0.02406565571171989
NUP62CL	65.30024939713472	0.7133935211078863	0.2812463947195828	0.005885198135095007	0.024073829982527085
DCPS	806.3868321683395	1.2489544295661053	0.5786721037777508	0.005886807378156291	0.02407447132813731
COL12A1	4532.795853459469	1.1081986271546336	0.4886462392432102	0.005892341422794447	0.024091159122550065
DSG2	12956.101068429567	-0.7988169540217535	0.3259608617033654	0.005902883100565353	0.024128307618217194
FLJ22763	397.34055823947176	-1.7724825220476284	1.0466580848715556	0.005904824086518626	0.024130290738177077
CTNNB1	21891.682481966545	0.955871452465173	0.39723345545839583	0.005911857299961542	0.02415302768971509
SPTLC3	284.36886642484217	-1.111109520947439	0.4942929744958591	0.0059133023447881655	0.02415302768971509
C6orf48	2248.0495570602084	1.1583021522477401	0.5206415711570711	0.005923675216819109	0.02418943501324877
PID1	1246.0139051957644	-1.1004151565801368	0.49158414167967984	0.00592662159210277	0.024195505637710203
ANKMY2	709.2160249879535	-0.8108763682630581	0.3309367503378227	0.005937552397209981	0.024233608029949005
CALR	29388.45009743495	0.7514239387033536	0.29270265421979474	0.005938878782362164	0.024233608029949005
DAAM1	804.14436328229	-1.093889695360489	0.4850882054839126	0.005951867367412188	0.02428063047375265
ST5	1857.0720985969667	-0.8294028089325357	0.33829259070668993	0.005954349091911606	0.024284777607882595
NPTN	4261.639293438937	-0.7239584818031854	0.2862276358498849	0.0059577349268719335	0.024292609203666
SH3BGRL2	4991.487364310722	-0.8687408077458076	0.359653284484344	0.0059706835460880065	0.024339419521989352
METTL5	831.9252630759457	0.5280880170514385	0.20075772861068297	0.005972696699692757	0.02434163948792905
LRRC14	1015.6328457783171	0.7426455890722584	0.2955272486322425	0.005987777110382893	0.024391104842614017
KCNQ3	36.89941822309708	-1.3499063942899223	0.6398490435386145	0.0059873470682193725	0.024391104842614017
PERP	10702.867225506292	0.8496136129832018	0.34236165472112023	0.0059946109584550055	0.024412942662504104
TXNDC11	2445.9235402475406	-0.7044434803430074	0.2780785005192626	0.006009161782934114	0.02446618927834265
NFYA	946.9520236958931	0.6772593691324136	0.26570341795462776	0.006017505936120163	0.0244919585316045
NCOR1	4564.961670090532	-0.8241920981755226	0.3336981800877944	0.006018446280496237	0.0244919585316045
PROCR	885.8046842957986	0.8840044938962416	0.366458849800292	0.006062443787605029	0.024658897123816775
EPHX1	2516.2553868695695	-0.7061644504499781	0.27887209551277836	0.0060615699496848665	0.024658897123816775
PSMG2	1269.5827444604256	-0.616721996997432	0.2394172797562108	0.006065496172971902	0.02466525982998265
ERI3	1683.6011222370869	0.8873925556891015	0.36894187095177733	0.006072966998742594	0.024689582537198555
SAMD4A	869.1596984357687	-1.3605639359512265	0.6694829325696913	0.006075123854815306	0.02469229472622945
CAMKK1	498.78810436782527	1.0672554629057573	0.4706964998616878	0.006076623674263654	0.024692335719764664
CREBZF	1300.1700963212947	0.5848503011570855	0.224868122074778	0.006081364866883967	0.024705544771716118
RPS13	15554.442874611443	0.871031936236873	0.3601265778211529	0.0060937715823787654	0.024736024062771228
SLC35D1	3001.7064809512285	-1.0380153904970828	0.4559919383157109	0.006090665673206894	0.024736024062771228
GGT7	1064.6956613623918	0.7158621747025915	0.28346939170958907	0.006093299111136406	0.024736024062771228
PKDREJ	24.318786954521745	-1.1375286841259833	0.5031291733439174	0.00609483693950876	0.024736024062771228
PEX10	773.6183723507631	0.9147140984388914	0.38336908418176024	0.006103946956397071	0.02476693287693548
LINC00106	34.88300689155839	1.3594915882087704	0.6736593217158614	0.00611278141754399	0.024796708760595112
CTNNBIP1	1501.1143105245558	0.8895135156506547	0.36880159804764023	0.006122178557473504	0.024828752040646766
GRAMD1C	434.7692114121633	-1.4758134850483045	0.7619427745843051	0.00613058234826668	0.024856752060303383
LINC01268	55.80095008356988	-1.6283913244025754	0.8723795704527438	0.006139638415132496	0.024887382423776257
FZD4	550.8688985213645	-1.040001597229906	0.45468446113890437	0.006143235802681047	0.02489587614411696
EIF3D	8363.147610149621	0.5532769495364264	0.21359003263154017	0.006159329020488712	0.02495499352593508
C12orf66	228.43902759417213	0.7435802604439649	0.29715730788502687	0.006206763848422034	0.025141033916812123
MST1R	2933.6571150223162	0.7908571847319859	0.32005841006944846	0.006209717809364158	0.025146853821209608
FOXP2	458.34243245755744	-1.5204100771442342	0.8035006383056754	0.006231727137667025	0.025229818589846343
ZNF10	91.19387488765604	-0.9398795592325883	0.39661621465783725	0.006245300551069292	0.025261720111576753
GSTA4	264.6105253993722	-0.8180224939613904	0.3337515223050814	0.006245703108129203	0.025261720111576753
AGL	976.3187869897054	-1.0296824266448632	0.45293277229805723	0.006242411387973821	0.025261720111576753
NFASC	724.8490379731578	-0.9550852939330386	0.4098534400328278	0.006243605420178626	0.025261720111576753
SAA1	179.10929364082608	1.5553684515927464	0.8294999057654068	0.006249550917345348	0.025271116480848777
PROM2	1189.687985875076	-1.2536809570525365	0.5976045021930445	0.006253073120036485	0.025279191942586522
MGAT5	6301.183727123472	1.0201037933047148	0.44304409216009444	0.0062551635298618204	0.025281476592894335
QPCT	572.0857784343054	1.0584357813699756	0.46642260378276457	0.006259071391974914	0.02529110393027406
NIPAL1	1243.4078867665894	-1.1503398660829725	0.5268593738165321	0.006285151408067724	0.02539029602454851
TMEM45B	7629.579864413237	-0.9506573442185555	0.4073145598224239	0.006288898913328648	0.02539177562305488
FAM110B	107.62721300950514	-1.3646884131417956	0.6721130343660299	0.00628933664433187	0.02539177562305488
BAI1	33.95561786769604	-1.188970480922186	0.5515177311861973	0.006290113466561891	0.02539177562305488
UGT2B15	912.9794783267638	-1.7593237773850263	1.0642015953576565	0.006301533782552479	0.025431683088825745
PML	2533.867097000484	0.7311923243800037	0.2920474781406263	0.006305936335234779	0.025443255782988426
